time,value
0.0,0.9000000000000001
0.05008347245409015,0.8817858416318971
0.1001669449081803,0.8742614407753689
0.15025041736227046,0.9460882006173573
0.2003338898163606,1.0529442944565066
0.25041736227045075,1.121377468663985
0.3005008347245409,1.1653390211726797
0.35058430717863104,1.2086042853207508
0.4006677796327212,1.2459344126346175
0.4507512520868114,1.2689412889353564
0.5008347245409015,1.2790379254742208
0.5509181969949917,1.2788195604540067
0.6010016694490818,1.267748910426665
0.651085141903172,1.2450294342263593
0.7011686143572621,1.2110432968604996
0.7512520868113522,1.1663914494757848
0.8013355592654424,1.1114117097308291
0.8514190317195326,1.0464941711939781
0.9015025041736228,0.9722370380257823
0.9515859766277128,0.8893346736498193
1.001669449081803,0.7985188302775732
1.0517529215358932,0.7005871256810436
1.1018363939899833,0.5964140478653008
1.1519198664440735,0.4869308922477714
1.2020033388981637,0.3731120732574692
1.2520868113522539,0.2559698657303998
1.302170283806344,0.136547891208745
1.352253756260434,0.015909950274887882
1.4023372287145242,-0.10486952099254365
1.4524207011686143,-0.22471518948811298
1.5025041736227045,-0.3425595541056069
1.5525876460767947,-0.45735325015313943
1.6026711185308848,-0.5680737934360761
1.652754590984975,-0.673735333515862
1.7028380634390652,-0.7733966915034922
1.7529215358931554,-0.8661704974023801
1.8030050083472455,-0.9512303401380405
1.8530884808013357,-1.0278189038778216
1.9031719532554257,-1.0952539067923726
1.9532554257095158,-1.1529350028828573
2.003338898163606,-1.2003482849232459
2.0534223706176964,-1.2370717254607286
2.1035058430717863,-1.262778049863862
2.1535893155258763,-1.2772385562382338
2.2036727879799667,-1.2803242274040063
2.2537562604340566,-1.2720078242367407
2.303839732888147,-1.252363164490756
2.353923205342237,-1.2215654482196605
2.4040066777963274,-1.1798886958814054
2.4540901502504173,-1.1277043281887977
2.5041736227045077,-1.065476819809297
2.5542570951585977,-0.9937606194920628
2.604340567612688,-0.9131941379001727
2.654424040066778,-0.8244951540612557
2.704507512520868,-0.7284533138119436
2.7545909849749584,-0.6259242236621705
2.8046744574290483,-0.5178206880728855
2.8547579298831387,-0.4051057396590015
2.9048414023372287,-0.28878288717716705
2.954924874791319,-0.16988836994871576
3.005008347245409,-0.049480722469780886
3.0550918196994994,0.07136743038275908
3.1051752921535893,0.1915801630053492
3.1552587646076797,0.3100865791258219
3.2053422370617697,0.42583161506296097
3.2554257095158596,0.5377841556177582
3.30550918196995,0.6449475108004936
3.35559265442404,0.7463669847538552
3.4056761268781304,0.8411396983765566
3.4557595993322203,0.9284212969794178
3.5058430717863107,1.0074348154001593
3.5559265442404007,1.0774762398120004
3.606010016694491,1.1379221468287526
3.656093489148581,1.188233874764719
3.7061769616026714,1.2279637126309684
3.7562604340567614,1.2567574847686387
3.8063439065108513,1.2743591179574187
3.8564273789649417,1.2806114989842736
3.9065108514190316,1.2754593064631317
3.956594323873122,1.2589480615807889
4.006677796327212,1.2312251735870714
4.056761268781302,1.192537167523044
4.106844741235393,1.1432289564661662
4.156928213689483,1.0837392942344017
4.207011686143573,1.014598351081359
4.257095158597663,0.936421501902508
4.307178631051753,0.8499053429094149
4.357262103505843,0.7558199845190782
4.407345575959933,0.6550037024313076
4.457429048414023,0.5483539570747011
4.507512520868113,0.43682092148000773
4.557595993322204,0.32139749401420215
4.607679465776294,0.20311198574396436
4.657762938230384,0.08301742861870043
4.707846410684474,-0.037816264780242
4.757929883138565,-0.15831337070510212
4.808013355592655,-0.27740039018380064
4.858096828046745,-0.3940171560562868
4.908180300500835,-0.5071247255078308
4.958263772954925,-0.6157161834582339
5.008347245409015,-0.7188240575150476
5.058430717863105,-0.8155304874322055
5.108514190317195,-0.9049738451712803
5.158597662771285,-0.9863579627671845
5.208681135225376,-1.0589576683767143
5.258764607679466,-1.1221267983918828
5.308848080133556,-1.175302398875772
5.358931552587646,-1.2180112909585652
5.409015025041736,-1.2498727345418992
5.459098497495827,-1.2706033673629165
5.509181969949917,-1.2800181826024986
5.559265442404007,-1.2780337196840752
5.609348914858097,-1.2646672675016588
5.6594323873121875,-1.2400382469822304
5.709515859766277,-1.2043656149211186
5.759599332220367,-1.1579674423776551
5.809682804674457,-1.1012565583188256
5.859766277128548,-1.0347383917613322
5.909849749582638,-0.9590049572971322
5.959933222036728,-0.8747310902722794
6.010016694490818,-0.7826669355647005
6.060100166944908,-0.6836327618198745
6.110183639398999,-0.5785101684643116
6.160267111853089,-0.4682357150843154
6.210350584307179,-0.3537911076818212
6.260434056761269,-0.23619592090612423
6.3105175292153595,-0.1164970613559651
6.360601001669449,0.004239107923975926
6.410684474123539,0.12493770302822235
6.460767946577629,0.2445234623630172
6.510851419031719,0.36193174225799535
6.56093489148581,0.4761165888688832
6.6110183639399,0.5860614521557638
6.66110183639399,0.6907868508001751
6.71118530884808,0.7893604721860404
6.761268781302171,0.8809041098196385
6.811352253756261,0.9646028380104454
6.861435726210351,1.0397109279261718
6.911519198664441,1.1055598177499082
6.961602671118531,1.1615627506381991
7.011686143572621,1.2072213030877266
7.061769616026711,1.2421285343713266
7.111853088480801,1.2659738861924283
7.161936560934891,1.2785446870050943
7.212020033388982,1.2797292929784088
7.262103505843072,1.2695168500481604
7.312186978297162,1.2479986077334269
7.362270450751252,1.2153659047051306
7.412353923205343,1.171909650907774
7.462437395659433,1.1180165666264337
7.512520868113523,1.0541668923969916
7.562604340567613,0.9809289747246764
7.612687813021703,0.8989553251418
7.6627712854757934,0.808975705631922
7.712854757929883,0.7117917157164317
7.762938230383973,0.6082685851381067
7.813021702838063,0.49932851898403213
7.863105175292154,0.3859414523427554
7.913188647746244,0.26911742638429176
7.963272120200334,0.1498965978487068
8.013355592654424,0.029340952180959046
8.063439065108515,-0.09147611152148519
8.113522537562604,-0.21147840195900966
8.163606010016695,-0.3295974381878497
8.213689482470786,-0.4447810667379309
8.263772954924875,-0.5560037101800507
8.313856427378965,-0.6622746425142185
8.363939899833055,-0.7626476498949832
8.414023372287145,-0.8562286404371733
8.464106844741236,-0.9421844027297871
8.514190317195325,-1.019749251290168
8.564273789649416,-1.0882325991235524
8.614357262103505,-1.1470243757881593
8.664440734557596,-1.1956011709419598
8.714524207011687,-1.2335302070885277
8.764607679465776,-1.2604738603504209
8.814691151919867,-1.2761920228440207
8.864774624373958,-1.280544863079417
8.914858096828047,-1.2734934716810435
8.964941569282137,-1.2551007848421631
9.015025041736227,-1.2255304696764615
9.065108514190317,-1.1850459978840304
9.115191986644408,-1.134007791161734
9.165275459098497,-1.0728704964028335
9.215358931552588,-1.0021784750295677
9.265442404006677,-0.9225613933715947
9.315525876460768,-0.8347282002564447
9.365609348914859,-0.7394612044789192
9.415692821368948,-0.6376087403429382
9.465776293823039,-0.5300779562756517
9.51585976627713,-0.41782641628847084
9.565943238731219,-0.3018538679541485
9.61602671118531,-0.18319306722801568
9.666110183639399,-0.06290082862563469
9.71619365609349,0.057951609887225905
9.76627712854758,0.1782879278335474
9.81636060100167,0.29703648253791537
9.86644407345576,0.41313970227390395
