time,value
0.0,-1.1977120531665697e-05
0.05008347245409015,-4.4782665757180815e-05
0.1001669449081803,-9.643829880301216e-05
0.15025041736227046,-0.00016295329305566187
0.2003338898163606,-0.00023864826776890888
0.25041736227045075,-0.00031672110796945505
0.3005008347245409,-0.00038984457369701055
0.35058430717863104,-0.00045091168842172936
0.4006677796327212,-0.0004936796131036394
0.4507512520868114,-0.0005134425308023991
0.5008347245409015,-0.0005074680248817786
0.5509181969949917,-0.00047536471763630144
0.6010016694490818,-0.00041912124365318796
0.651085141903172,-0.0003430396400901135
0.7011686143572621,-0.00025332230454667217
0.7512520868113522,-0.00015759759400226433
0.8013355592654424,-6.416228517110273e-05
0.8514190317195326,1.8719920838039224e-05
0.9015025041736228,8.368086340451153e-05
0.9515859766277128,0.00012489878293673166
1.001669449081803,0.0001387742173950782
1.0517529215358932,0.00012425208456183197
1.1018363939899833,8.30724943789287e-05
1.1519198664440735,1.9589359271787164e-05
1.2020033388981637,-5.9496226841464775e-05
1.2520868113522539,-0.00014581868272482568
1.302170283806344,-0.000230032240996248
1.352253756260434,-0.0003028029668055911
1.4023372287145242,-0.0003556416037214244
1.4524207011686143,-0.0003818809789835299
1.5025041736227045,-0.000377307978955004
1.5525876460767947,-0.0003407837463015518
1.6026711185308848,-0.00027437287479690917
1.652754590984975,-0.00018337581979264468
1.7028380634390652,-7.582200331742674e-05
1.7529215358931554,3.810478066401089e-05
1.8030050083472455,0.00014710715751223253
1.8530884808013357,0.00023973725334106824
1.9031719532554257,0.000305652375372896
1.9532554257095158,0.00033657443849040693
2.003338898163606,0.000327330171077653
2.0534223706176964,0.0002763795595845878
2.1035058430717863,0.00018625823015961328
2.1535893155258763,6.337796631938122e-05
2.2036727879799667,-8.230740417983695e-05
2.2537562604340566,-0.0002382661534189921
2.303839732888147,-0.00039038442995660647
2.353923205342237,-0.0005244326643737386
2.4040066777963274,-0.0006273330009475609
2.4540901502504173,-0.0006886429436134369
2.5041736227045077,-0.0007015591132026489
2.5542570951585977,-0.0006638832472432956
2.604340567612688,-0.0005782820139905689
2.654424040066778,-0.000452359818735967
2.704507512520868,-0.0002979468803559366
2.7545909849749584,-0.0001302278308872269
2.8046744574290483,3.380245582356936e-05
2.8547579298831387,0.00017683047667539824
2.9048414023372287,0.0002831157211824854
2.954924874791319,0.00033999908748161484
3.005008347245409,0.0003394748297691308
3.0550918196994994,0.00027904996606117156
3.1051752921535893,0.00016239868024477233
3.1552587646076797,-8.932187183251553e-07
3.2053422370617697,-0.00019587316075319531
3.2554257095158596,-0.0004036525695878797
3.30550918196995,-0.000602974573199452
3.35559265442404,-0.0007724136623548138
3.4056761268781304,-0.0008923616907485101
3.4557595993322203,-0.0009472454748312644
3.5058430717863107,-0.0009271039476651814
3.5559265442404007,-0.0008290001133453568
3.606010016694491,-0.0006574534447577626
3.656093489148581,-0.0004244755319083896
3.7061769616026714,-0.00014851778602289
3.7562604340567614,0.00014693486396913323
3.8063439065108513,0.0004356733728729986
3.8564273789649417,0.0006911033308363027
3.9065108514190316,0.0008890590981455723
3.956594323873122,0.0010101464236234549
4.006677796327212,0.001042042495663239
4.056761268781302,0.0009808334310493889
4.106844741235393,0.0008319029234432024
4.156928213689483,0.0006095750560941473
4.207011686143573,0.0003361873881523275
4.257095158597663,3.9973534566041204e-05
4.307178631051753,-0.00024738657701748115
4.357262103505843,-0.0004940078072513841
4.407345575959933,-0.0006708432826511568
4.457429048414023,-0.0007549091533368054
4.507512520868113,-0.0007316784746675653
4.557595993322204,-0.000597063980817748
4.607679465776294,-0.0003580797827098118
4.657762938230384,-3.275705508285582e-05
4.707846410684474,0.00035139985862051905
4.757929883138565,0.0007596256745688162
4.808013355592655,0.0011532690634062873
4.858096828046745,0.00149334451416733
4.908180300500835,0.0017445993458881717
4.958263772954925,0.0018790180764399601
5.008347245409015,0.0018790761874185546
5.058430717863105,0.0017397216757282106
5.108514190317195,0.0014695197645423277
5.158597662771285,0.0010901336361796735
5.208681135225376,0.0006348098640412254
5.258764607679466,0.00014530803909659502
5.308848080133556,-0.00033180047882428175
5.358931552587646,-0.0007497862731424045
5.409015025041736,-0.0010662669761622797
5.459098497495827,-0.0012477700923393931
5.509181969949917,-0.0012732352499606366
5.559265442404007,-0.0011367236876669005
5.609348914858097,-0.0008483794397647281
5.6594323873121875,-0.00043413400668072366
5.709515859766277,6.650769558877966e-05
5.759599332220367,0.0006038026107291589
5.809682804674457,0.0011225694479924117
5.859766277128548,0.0015673879231767902
5.909849749582638,0.001888319084881471
5.959933222036728,0.002045964802842394
6.010016694490818,0.002015955820125152
6.060100166944908,0.0017917819718603037
6.110183639398999,0.001386233527444823
6.160267111853089,0.0008306555072110503
6.210350584307179,0.00017261449075226247
6.260434056761269,-0.0005284369327788329
6.3105175292153595,-0.0012065427832711932
6.360601001669449,-0.0017957520892181564
6.410684474123539,-0.0022365615872129863
6.460767946577629,-0.0024822153510148503
6.510851419031719,-0.002503660404226582
6.56093489148581,-0.0022931747018331474
6.6110183639399,-0.0018657078903516096
6.66110183639399,-0.00125826933705794
6.71118530884808,-0.0005268218263649512
6.761268781302171,0.00025855909501393975
6.811352253756261,0.0010203565169135446
6.861435726210351,0.0016809892703217694
6.911519198664441,0.002170688687402232
6.961602671118531,0.0024346004151009192
7.011686143572621,0.0024388696554840704
7.061769616026711,0.002174580763553022
7.111853088480801,0.001659566594376253
7.161936560934891,0.0009373666424060182
7.212020033388982,7.380968800611658e-05
7.262103505843072,-0.0008489682712094688
7.312186978297162,-0.0017401076338101023
7.362270450751252,-0.0025089411459358183
7.412353923205343,-0.0030739629271389953
7.462437395659433,-0.0033713764828165894
7.512520868113523,-0.003361940966683102
7.562604340567613,-0.003035781077228225
7.612687813021703,-0.002414220535967475
7.6627712854757934,-0.0015487479652925504
7.712854757929883,-0.0005167515127790898
7.762938230383973,0.0005852853576597391
7.813021702838063,0.0016508850097893377
7.863105175292154,0.002573787394972875
7.913188647746244,0.003258626761789421
7.963272120200334,0.003630691622025071
8.013355592654424,0.0036440855110615377
8.063439065108515,0.0032871136119158586
8.113522537562604,0.002584572820526996
8.163606010016695,0.0015963300312853506
8.213689482470786,0.0004124974570954425
8.263772954924875,-0.0008546894862146439
8.313856427378965,-0.0020813213849073644
8.363939899833055,-0.0031438711624635243
8.414023372287145,-0.003931463182467378
8.464106844741236,-0.0043573686368164576
8.514190317195325,-0.004368336709659583
8.564273789649416,-0.003950975069858456
8.614357262103505,-0.0031342537814878163
8.664440734557596,-0.001987954121021583
8.714524207011687,-0.0006169145902938269
8.764607679465776,0.0008483120488354895
8.814691151919867,0.0022637265323543106
8.864774624373958,0.0034857950572425344
8.914858096828047,0.004385805782683717
8.964941569282137,0.004863127344767782
9.015025041736227,0.004856130370220803
9.065108514190317,0.00434950880092806
9.115191986644408,0.0033772560118445587
9.165275459098497,0.002020784393790875
9.215358931552588,0.00040229981876860473
9.265442404006677,-0.001326115103858458
9.315525876460768,-0.002996702800231136
9.365609348914859,-0.004442243837892011
9.415692821368948,-0.005512700881067782
9.465776293823039,-0.006090668612770795
9.51585976627713,-0.006104049551406573
9.565943238731219,-0.005534606441273506
9.61602671118531,-0.0044214296801192475
9.666110183639399,-0.002858793839921636
9.71619365609349,-0.000988481275611213
9.76627712854758,0.0010128810798970315
9.81636060100167,0.002950307787434345
9.86644407345576,0.00462931201097294
9.91652754590985,0.005875252842859786
9.96661101836394,0.006551356347818675
10.01669449081803,0.006573477447346411
10.06677796327212,0.005920147546294868
10.11686143572621,0.004636640533999599
10.1669449081803,0.0028326007934066887
10.21702838063439,0.000673123382951536
10.267111853088482,-0.0016358780983464878
10.31719532554257,-0.003866908470585915
10.367278797996661,-0.0057927924578824955
10.417362270450752,-0.007209338202637313
10.467445742904841,-0.007956341314093642
10.517529215358932,-0.007935000605059212
10.567612687813021,-0.007119685759403285
10.617696160267112,-0.005562937190366417
10.667779632721203,-0.003392746168835937
10.717863105175292,-0.0008023841014811331
10.767946577629383,0.001966711580694665
10.818030050083472,0.004647256485805452
10.868113522537563,0.0069718814688724115
10.918196994991654,0.008699610695497422
10.968280467445743,0.00964075596824298
11.018363939899833,0.009677401534944789
11.068447412353924,0.008777622865204456
11.118530884808013,0.0070014940698019034
11.168614357262104,0.004498350060299113
11.218697829716193,0.0014949304005924314
11.268781302170284,-0.0017243775287623078
11.318864774624375,-0.004843879977679768
11.368948247078464,-0.00754675180911738
11.419031719532555,-0.009546580812525744
11.469115191986644,-0.01061681964860643
11.519198664440735,-0.010615564891002904
11.569282136894826,-0.009502639013097601
11.619365609348915,-0.007347433009037162
11.669449081803005,-0.004325972980210304
11.719532554257096,-0.000707544311040979
11.769616026711185,0.0031686374093617014
