time,value
0.0,1.1
0.05008347245409015,1.0790517514209215
0.1001669449081803,1.0614302489897065
0.15025041736227046,1.1192391955656484
0.2003338898163606,1.217728270484213
0.25041736227045075,1.285912933008608
0.3005008347245409,1.3345385419616895
0.35058430717863104,1.3864623490740744
0.4006677796327212,1.4373395942099187
0.4507512520868114,1.4788363582592015
0.5008347245409015,1.5117410209304645
0.5509181969949917,1.538232595449018
0.6010016694490818,1.557516181859464
0.651085141903172,1.5684050206237476
0.7011686143572621,1.5707801919632702
0.7512520868113522,1.5647334573634544
0.8013355592654424,1.5500842898434883
0.8514190317195326,1.5266676718865653
0.9015025041736228,1.4944973095113498
0.9515859766277128,1.4536702372157582
1.001669449081803,1.4043131964177067
1.0517529215358932,1.346613389254706
1.1018363939899833,1.28083567888284
1.1519198664440735,1.2073097236994819
1.2020033388981637,1.1264221514243578
1.2520868113522539,1.0386167285198886
1.302170283806344,0.9443935472690874
1.352253756260434,0.844303461639069
1.4023372287145242,0.7389437464202604
1.4524207011686143,0.628953218784263
1.5025041736227045,0.5150080659850982
1.5525876460767947,0.3978157169871023
1.6026711185308848,0.27810982701118575
1.652754590984975,0.1566437825336332
1.7028380634390652,0.034185430166464185
1.7529215358931554,-0.08848981570959247
1.8030050083472455,-0.2106044243633944
1.8530884808013357,-0.3313857481685143
1.9031719532554257,-0.4500713968972856
1.9532554257095158,-0.565916154502326
2.003338898163606,-0.6781970782033184
2.0534223706176964,-0.7862201129137452
2.1035058430717863,-0.8893247059648113
2.1535893155258763,-0.9868899230007934
2.2036727879799667,-1.078338391328472
2.2537562604340566,-1.1631417362646452
2.303839732888147,-1.2408236862641335
2.353923205342237,-1.3109646752906143
2.4040066777963274,-1.3732039718181928
2.4540901502504173,-1.4272433230968837
2.5041736227045077,-1.472848002993174
2.5542570951585977,-1.5098494092148598
2.604340567612688,-1.5381449618646885
2.654424040066778,-1.5576996027741514
2.704507512520868,-1.5685445158587767
2.7545909849749584,-1.570777517585657
2.8046744574290483,-1.564560610491456
2.8547579298831387,-1.5501192939753776
2.9048414023372287,-1.5277390021976252
2.954924874791319,-1.4977634034509872
3.005008347245409,-1.4605898117027054
3.0550918196994994,-1.416666579359074
3.1051752921535893,-1.3664876065951321
3.1552587646076797,-1.3105889650947897
3.2053422370617697,-1.24954265979816
3.2554257095158596,-1.1839526490123284
3.30550918196995,-1.1144480382171351
3.35559265442404,-1.041678683814679
3.4056761268781304,-0.9663080172880174
3.4557595993322203,-0.8890084350171706
3.5058430717863107,-0.810453962724622
3.5559265442404007,-0.7313156416975205
3.606010016694491,-0.652254247671332
3.656093489148581,-0.5739158841851395
3.7061769616026714,-0.4969249667066165
3.7562604340567614,-0.4218802267004442
3.8063439065108513,-0.3493481610089022
3.8564273789649417,-0.2798596357910106
3.9065108514190316,-0.21390398333301505
3.956594323873122,-0.15192637383480606
4.006677796327212,-0.09432271757320752
4.056761268781302,-0.04143794532983926
4.106844741235393,0.006438155964847757
4.156928213689483,0.04907164558152458
4.207011686143573,0.08628756601349956
4.257095158597663,0.11796955561906457
4.307178631051753,0.14406190198496344
4.357262103505843,0.16456803106621953
4.407345575959933,0.17955146001509886
4.457429048414023,0.18913316893020107
4.507512520868113,0.19349147623228463
4.557595993322204,0.19285833883557632
4.607679465776294,0.18751821219564016
4.657762938230384,0.1778033627974051
4.707846410684474,0.16409181173913578
4.757929883138565,0.14680177853702986
4.808013355592655,0.1263888402337086
4.858096828046745,0.10333965639865919
4.908180300500835,0.07816850407997919
4.958263772954925,0.05141045943338168
5.008347245409015,0.02361749136247791
5.058430717863105,-0.004648705472761907
5.108514190317195,-0.03282085956102443
5.158597662771285,-0.060333431006323796
5.208681135225376,-0.08662679546439482
5.258764607679466,-0.11115448190890413
5.308848080133556,-0.1333871828220213
5.358931552587646,-0.15281971159841357
5.409015025041736,-0.16897463647892627
5.459098497495827,-0.1814087578984002
5.509181969949917,-0.18971617722406844
5.559265442404007,-0.19353411142059831
5.609348914858097,-0.1925452280501979
5.6594323873121875,-0.18648263818717611
5.709515859766277,-0.1751313556287276
5.759599332220367,-0.15833233820318648
5.809682804674457,-0.1359829607851522
5.859766277128548,-0.10804000896612567
5.909849749582638,-0.0745190911378764
5.959933222036728,-0.03549652572696493
6.010016694490818,0.00889234396510942
6.060100166944908,0.05845238844696835
6.110183639398999,0.11293147094178174
6.160267111853089,0.17202079147851063
6.210350584307179,0.2353587162659185
6.260434056761269,0.30253216742269295
6.3105175292153595,0.3730814212213721
6.360601001669449,0.4465024465781342
6.410684474123539,0.5222525550610593
6.460767946577629,0.5997535576128399
6.510851419031719,0.6783981177975456
6.56093489148581,0.7575535672471128
6.6110183639399,0.8365687874083277
6.66110183639399,0.9147785009200976
6.71118530884808,0.9915104870551124
6.761268781302171,1.0660901494822963
6.811352253756261,1.1378478573942172
6.861435726210351,1.206123580487005
6.911519198664441,1.2702741419008838
6.961602671118531,1.3296777091050171
7.011686143572621,1.3837407464681493
7.061769616026711,1.4319021561488174
7.111853088480801,1.4736397273029114
7.161936560934891,1.5084737338623133
7.212020033388982,1.5359726937550753
7.262103505843072,1.5557562501581301
7.312186978297162,1.5675000770781544
7.362270450751252,1.570937896589747
7.412353923205343,1.565865395890612
7.462437395659433,1.5521412642686738
7.512520868113523,1.5296900202869754
7.562604340567613,1.4985019876544752
7.612687813021703,1.458634968327969
7.6627712854757934,1.410213114836464
7.712854757929883,1.353427424494684
7.762938230383973,1.2885335056886384
7.813021702838063,1.215850908683
7.863105175292154,1.1357598234985256
7.913188647746244,1.0486993025360758
7.963272120200334,0.9551629665410977
8.013355592654424,0.8556962120530727
8.063439065108515,0.7508910381788603
8.113522537562604,0.6413823663685607
8.163606010016695,0.5278421330221617
8.213689482470786,0.41097487906941327
8.263772954924875,0.2915112806656996
8.313856427378965,0.1702031904523987
8.363939899833055,0.047816799790941104
8.414023372287145,-0.07487266846293597
8.464106844741236,-0.1970879583365071
8.514190317195325,-0.3180552257391127
8.564273789649416,-0.43701098250306014
8.614357262103505,-0.5532074650259343
8.664440734557596,-0.6659193094869796
8.714524207011687,-0.7744486341673669
8.764607679465776,-0.8781312393560359
8.814691151919867,-0.9763412049800115
8.864774624373958,-1.0684964239757693
8.914858096828047,-1.1540625354789242
8.964941569282137,-1.2325576224190067
9.015025041736227,-1.3035553254928893
9.065108514190317,-1.3666885636646302
9.115191986644408,-1.421651704592285
9.165275459098497,-1.4682031995906637
9.215358931552588,-1.5061667210152863
9.265442404006677,-1.5354326399103657
9.315525876460768,-1.5559580788394776
9.365609348914859,-1.5677671995947624
9.415692821368948,-1.5709501597526867
9.465776293823039,-1.5656622180767847
9.51585976627713,-1.552121623256282
9.565943238731219,-1.530607584567813
9.61602671118531,-1.5014571603987523
9.666110183639399,-1.4650621799296706
9.71619365609349,-1.4218652357640607
9.76627712854758,-1.3723556775009464
9.81636060100167,-1.3170648457859444
9.86644407345576,-1.256561289420907
9.91652754590985,-1.1914454062482285
9.96661101836394,-1.122344060803987
10.01669449081803,-1.0499048196526113
10.06677796327212,-0.9747901656371032
10.11686143572621,-0.8976715308086962
10.1669449081803,-0.8192233153920256
10.21702838063439,-0.7401169297558648
10.267111853088482,-0.6610148308706774
10.31719532554257,-0.5825647855503236
10.367278797996661,-0.5053941342755592
10.417362270450752,-0.4301044811785096
10.467445742904841,-0.3572663847485017
10.517529215358932,-0.28741466597485354
10.567612687813021,-0.22104370801591647
10.617696160267112,-0.1586035530643966
10.667779632721203,-0.1004959691732457
10.717863105175292,-0.047071479505840876
10.767946577629383,0.0013736749711171642
10.818030050083472,0.04459946218325113
10.868113522537563,0.08242410570353831
10.918196994991654,0.11472489166851092
10.968280467445743,0.14143916764744885
11.018363939899833,0.1625639926684186
11.068447412353924,0.1781560702117008
11.118530884808013,0.18833024414518224
11.168614357262104,0.1932583877844527
11.218697829716193,0.19316678832198367
11.268781302170284,0.1883340529925722
11.318864774624375,0.1790874628245772
11.368948247078464,0.16579999381502228
11.419031719532555,0.14888575617294428
11.469115191986644,0.12879626172858263
11.519198664440735,0.10601509602134762
11.569282136894826,0.08105359175381467
11.619365609348915,0.05444490699104695
11.669449081803005,0.026739287303013677
11.719532554257096,-0.001502256933635704
11.769616026711185,-0.02971290079655388
11.819699499165276,-0.057326522588328044
11.869782971619365,-0.08378265847669142
11.919866444073456,-0.10853300402476676
11.969949916527547,-0.13104616354560503
12.020033388981636,-0.1508139261312835
12.070116861435727,-0.16735560595062599
12.120200333889816,-0.1802238930342878
12.170283806343907,-0.1890085939650015
12.220367278797998,-0.19334187431851982
12.270450751252087,-0.19290122927292966
12.320534223706177,-0.1874139577793693
12.370617696160267,-0.17665921883779528
12.420701168614357,-0.16047160634987587
12.470784641068448,-0.13874217824028812
12.520868113522537,-0.11142103449714473
12.570951585976628,-0.07851724184233855
12.621035058430719,-0.04010035449641337
12.671118530884808,0.003700804545362729
12.721202003338899,0.05269770129786503
12.771285475792988,0.10664445203086415
12.821368948247079,0.16523844092807172
12.87145242070117,0.2281237831164953
12.921535893155259,0.2948929442392488
12.97161936560935,0.365091226044147
13.021702838063439,0.4382192926905908
13.07178631051753,0.5137385639272182
13.12186978297162,0.5910745191285776
13.17195325542571,0.6696228513656681
13.2220367278798,0.7487533909454789
13.272120200333891,0.8278168471017155
13.32220367278798,0.906149169234504
13.37228714524207,0.9830786824706195
13.42237061769616,1.0579306877153745
