time,value
24.540901502504173,-1.345925888298652
24.590984974958264,-1.4264518594005051
24.641068447412355,-1.5003366352753085
24.691151919866446,-1.5670479831909556
24.741235392320533,-1.6261029993471614
24.791318864774624,-1.677073704063967
24.841402337228715,-1.7195890899781723
24.891485809682806,-1.7533397888431854
24.941569282136896,-1.778079122955594
24.991652754590987,-1.7936267329595148
25.041736227045075,-1.7998685428079109
25.091819699499165,-1.7967592744437542
25.141903171953256,-1.7843212745401829
25.191986644407347,-1.7626458809817989
25.242070116861438,-1.731891099452402
25.292153589315525,-1.692281826880563
25.342237061769616,-1.6441064062442994
25.392320534223707,-1.5877157521491387
25.442404006677798,-1.523518851568605
25.49248747913189,-1.4519808750745817
25.542570951585976,-1.373617728236075
25.592654424040067,-1.288993267363481
25.642737896494157,-1.1987130396369774
25.69282136894825,-1.103420753305582
25.74290484140234,-1.0037913731299828
25.792988313856426,-0.9005270206966645
25.843071786310517,-0.7943496144276508
25.893155258764608,-0.6859963951182195
25.9432387312187,-0.57621231578959
25.99332220367279,-0.4657454000511868
26.043405676126877,-0.3553390958825742
26.093489148580968,-0.24572767951734675
26.14357262103506,-0.1376287885313941
26.19365609348915,-0.03173908146842268
26.24373956594324,0.07127284066130013
26.293823038397328,0.17077031875099766
26.34390651085142,0.2661551301949952
26.39398998330551,0.3568707340721413
26.4440734557596,0.44240800680785536
26.49415692821369,0.5223076885825099
26.544240400667782,0.5961652116101377
26.59432387312187,0.6636322174469885
26.64440734557596,0.7244203611980089
26.69449081803005,0.7783018032944125
26.74457429048414,0.8251119087440508
26.794657762938233,0.8647486542607415
26.84474123539232,0.8971741802523984
26.89482470784641,0.9224130935925565
26.9449081803005,0.9405528700186194
26.994991652754592,0.9517410729361914
27.045075125208683,0.956184643860031
27.09515859766277,0.9541460970060088
27.14524207011686,0.9459417739292189
27.195325542570952,0.9319371108897334
27.245409015025043,0.9125439695578621
27.295492487479134,0.8882151079134077
27.34557595993322,0.8594407305319052
27.395659432387312,0.8267423228931183
27.445742904841403,0.7906685912094851
27.495826377295494,0.7517888434451945
27.545909849749584,0.7106885089645494
27.59599332220367,0.6679622664650662
27.646076794657763,0.6242093471897371
27.696160267111853,0.5800266197591746
27.746243739565944,0.5360038868323471
27.796327212020035,0.492717139136526
27.846410684474122,0.4507240540645193
27.896494156928213,0.4105576259682121
27.946577629382304,0.3727220662989077
27.996661101836395,0.33768700463956436
28.046744574290486,0.30588397395109507
28.096828046744577,0.27770135731906415
28.146911519198664,0.25348161923825263
28.196994991652755,0.23351714733998646
28.247078464106846,0.21804836223975665
28.297161936560936,0.20726057250706256
28.347245409015027,0.20128306243295688
28.397328881469114,0.20018704331135512
28.447412353923205,0.20398578174013143
28.497495826377296,0.21263369215663133
28.547579298831387,0.22602752927937392
28.597662771285478,0.24400662713879367
28.647746243739565,0.26635513939084127
28.697829716193656,0.2928033902221697
28.747913188647747,0.32303110694474524
28.797996661101838,0.35666980955402267
28.84808013355593,0.39330694265049515
28.898163606010016,0.4324891944641997
28.948247078464107,0.4737274010790592
28.998330550918197,0.5165006536906787
29.04841402337229,0.5602618185497583
29.09849749582638,0.6044422642341967
29.148580968280466,0.6484578167367196
29.198664440734557,0.6917139175693434
29.248747913188648,0.7336118158554477
29.29883138564274,0.7735539538932351
29.34891485809683,0.810950187605166
29.398998330550917,0.8452231892735742
29.449081803005008,0.8758144846295272
29.4991652754591,0.9021896630871388
29.54924874791319,0.923844024233761
29.59933222036728,0.9403073940094089
29.64941569282137,0.9511491852375022
29.69949916527546,0.9559826335356051
29.74958263772955,0.9544690953824058
29.79966611018364,0.9463215395616935
29.84974958263773,0.9313079314316206
29.899833055091822,0.9092538436135988
29.94991652754591,0.880044805723242
30.0,0.8436279308282927
